Data;Abertura;Máxima;Mínima;Fechamento;Média Móvel A [200];Média Móvel A [50];Média Móvel A [200];Média Móvel A [20];Detector de Topos e Fundos [2];VWAP D
04/01/2021;5137,5;5520;5121,5;5366;2717,86;4026,68;2717,86;4819,79;;
01/12/2020;5318;5330,5;5011;5189,53;2706,92;3987,1;2706,92;4747,7;;
03/11/2020;5702;5771,5;5228;5332;2695,65;3947,07;2695,65;4684,17;;
01/10/2020;5580,5;5809,48;5487,5;5746,03;2683,47;3905,48;2683,47;4613,52;;
01/09/2020;5454,5;5679;5213;5613,01;2669,26;3855,05;2669,26;4513,74;;
03/08/2020;5231;5675;5217;5498;2655,87;3807,63;2655,87;4415,17;;
01/07/2020;5472,5;5482;5085,5;5225,95;2643,61;3762,03;2643,61;4334,75;;
01/06/2020;5340;5515,54;4823,5;5465,02;2633,16;3729,76;2633,16;4266,17;;
04/05/2020;5619;5977,5;5270,5;5333,64;2621,28;3689,2;2621,28;4178,94;;
01/04/2020;5245;5751,5;5055,5;5487,27;2610,46;3654,73;2610,46;4114,71;;
02/03/2020;4509,5;5257,5;4460,5;5207,48;2599,62;3625,41;2599,62;4042,06;;
03/02/2020;4275;4512,45;4213,5;4480,02;2590,45;3601,44;2590,45;3969,18;;
02/01/2020;4015,5;4291,45;4008,5;4283,96;2584,45;3590,97;2584,45;3939,31;;
02/12/2019;4261;4262;4009,04;4019,53;2580,44;3582,77;2580,44;3911,31;;
01/11/2019;4012,5;4277,5;3976,5;4235,42;2577,97;3579,55;2577,97;3885,55;;
01/10/2019;4175,5;4193,5;3960,08;4012,43;2577,38;3573,87;2577,38;3839;;
02/09/2019;4151;4196;4031,5;4148,52;2579,44;3566,01;2579,44;3800,78;;
01/08/2019;3834;4148,89;3820;4091,11;2580,72;3551,58;2580,72;3752,56;;
01/07/2019;3843,5;3890;3721,5;3811,45;;3531,91;;3713,68;;
03/06/2019;3940;3943;3809;3849,41;;3519,27;;3686,6;;
02/05/2019;3944;4127;3907,7;3924,16;;3502,53;;3657,81;;
01/04/2019;3900;4008,5;3820;3919,06;;3487,97;;3619,78;;
01/03/2019;3756;4017,5;3740;3918,96;;3466,36;;3581,28;;
01/02/2019;3658;3799;3639,5;3750,46;;3441,63;;3541,85;;
02/01/2019;3888;3904;3634,12;3641,61;;3419,78;;3519,83;;
03/12/2018;3826;3948;3819;3889,48;;3398,23;;3499,21;;
01/11/2018;3706,5;3946,5;3688;3854,49;;3370,09;;3463,39;;
01/10/2018;4051;4071,5;3582,5;3720,43;;3341,84;;3426,82;;
03/09/2018;4106,5;4217;3966,5;4048,94;;3312,13;;3396,08;;
01/08/2018;3767;4215,5;3702,5;4034,34;;3276,44;;3350,9;;
02/07/2018;3904,5;3963;3690,5;3749,9;;3240,04;;3311,83;;
01/06/2018;3755;3977;3678;3882,47;;3209,87;;3293,66;;
02/05/2018;3537,5;3780,5;3523,5;3724,01;;3176,9;;3258,95;;
02/04/2018;3316;3517;3302;3504,32;;3147,89;;3235,37;;
01/03/2018;3265;3344,5;3214;3304,54;;3124,7;;3221,39;;
01/02/2018;3203,5;3326;3171,5;3248,02;;3106,86;;3218,26;;
02/01/2018;3307,5;3308;3123;3183,99;;3089,04;;3216,77;;
01/12/2017;3288;3351,5;3228,5;3313,51;;3072,11;;3238,17;;
01/11/2017;3282;3346;3202;3269,91;;3050,57;;3244,35;;
02/10/2017;3185;3304,45;3134,5;3273,55;;3029,5;;3261,38;;
01/09/2017;3153;3201;3086,5;3163,58;;3011,72;;3298,76;3086,5;
01/08/2017;3143;3231,5;3125;3149,05;;2994;;3341,03;;
03/07/2017;3336,5;3349;3117;3130,52;;2975,77;;3381,41;;
01/06/2017;3255;3356;3237,5;3309,98;;2956,01;;3418,57;;
02/05/2017;3193;3417,5;3100;3229,19;;2929,89;;3445,99;3417,5;
03/04/2017;3151,5;3212,25;3095,5;3173,09;;2905,74;;3482,1;;
01/03/2017;3147;3219;3070,5;3123,16;;2881,81;;3504,42;;
01/02/2017;3164,5;3184;3047;3105,6;;2859,14;;3519,62;3047;
02/01/2017;3285;3318,5;3100,7;3145,35;;2838;;3519,72;;
01/12/2016;3424,5;3522,5;3243,35;3252,77;;2817,8;;3521,42;;
01/11/2016;3212,5;3527;3184,5;3386,62;;2793,37;;3509,41;;
03/10/2016;3268,5;3286;3107,5;3188,16;;2766,25;;3499,89;;
01/09/2016;3247;3383,5;3189;3252,56;;2743,24;;3482,39;;
01/08/2016;3279;3323,5;3135;3224,66;;2719,18;;3453,89;;
01/07/2016;3263;3394,5;3221,5;3242;;2695,1;;3425,57;;
01/06/2016;3645,5;3668,5;3186,27;3218,05;;2670,7;;3391,66;;
02/05/2016;3490;3700;3455;3612,17;;2644,17;;3354,89;;
01/04/2016;3625;3745;3431,53;3436,98;;2608,37;;3296,38;;
01/03/2016;4031,5;4050;3548,69;3610,5;;2573,81;;3236,28;;
01/02/2016;4058;4094,5;3871;4021,3;;2536,39;;3168,98;;
04/01/2016;4038;4184;3990,5;4008,94;;2493,48;;3078,63;4184;
01/12/2015;3889,5;4053;3740;3956,53;;2449,51;;2990,25;;
03/11/2015;3879;3930,82;3698;3873,8;;2404,15;;2904,13;3698;
01/10/2015;3981,5;4082,5;3751;3858,44;;2363,76;;2824,11;;
01/09/2015;3687,5;4257,5;3676;3951,23;;2318,34;;2748,43;4257,5;
03/08/2015;3484,5;3682,45;3460;3619,61;;2270,44;;2671,49;;
01/07/2015;3139,5;3440;3125,5;3427,07;;2229,27;;2608,35;;
01/06/2015;3231;3246;3043;3107,65;;2192,32;;2553,89;;
04/05/2015;3105;3194,68;2985;3179,34;;2161,64;;2510,32;;
01/04/2015;3191;3217;2885,5;3012,55;;2130,62;;2462,19;;
02/03/2015;2889;3327;2879;3196,27;;2103,59;;2430,78;;
02/02/2015;2695;2918,87;2686,5;2838,18;;2073,12;;2384,84;;
02/01/2015;2698;2749;2556;2682,44;;2049,69;;2354,82;;
01/12/2014;2582,5;2770;2565;2658,37;;2030,36;;2327,82;;
03/11/2014;2492;2639,5;2472;2563,71;;2011,22;;2295,1;;
01/10/2014;2484;2565;2374;2482,61;;1993,83;;2267,99;;
01/09/2014;2249,5;2480;2242,5;2442,07;;1979,29;;2242,7;;
01/08/2014;2291,5;2322,5;2232,08;2235,05;;1965,59;;2220,08;;
01/07/2014;2235;2275,27;2214;2264,36;;1956,79;;2210,75;;
02/06/2014;2260;2307;2189;2214,32;;1947,47;;2204,29;2189;
02/05/2014;2248;2267;2206;2241,38;;1937,59;;2195,15;;
01/04/2014;2290;2304;2194;2234,03;;1928,4;;2184,61;;
05/03/2014;2358;2387;2251,5;2273,43;;1920,19;;2174,78;;
03/02/2014;2430;2458,5;2314,53;2344,85;;1912,2;;2163,59;2458,5;
02/01/2014;2394;2453;2336,5;2412,49;;1900,11;;2147,39;;
02/12/2013;2363;2409,5;2316;2356,86;;1886,84;;2127,87;;
01/11/2013;2258;2358,5;2251,5;2337,88;;1874,58;;2104,6;;
01/10/2013;2231;2246,5;2154;2236,14;;1863,4;;2078,81;2154;
02/09/2013;2386,5;2418,5;2187;2216,78;;1856,4;;2052,45;;
01/08/2013;2291;2462;2274;2384,33;;1849,52;;2028,59;2462;
01/07/2013;2246;2304,37;2215;2277,55;;1840,87;;2003,17;;
03/06/2013;2147,5;2281;2095;2237,79;;1834,78;;1979,82;;
02/05/2013;2015,5;2150,26;2004,5;2142,31;;1833,6;;1952,35;;
01/04/2013;2027;2037;1971;2004,02;;1837,05;;1937,94;;
01/03/2013;1991,5;2028;1947,5;2021,45;;1844,54;;1917,11;1947,5;
01/02/2013;1997,5;2004;1952,5;1976,99;;1850,44;;1893,86;;
02/01/2013;2041;2060;1981,53;1989,5;;1858,12;;1873,06;;
03/12/2012;2145;2149;2040,5;2048,47;;1865;;1852,56;2149;
01/11/2012;2039,5;2135,81;2038,5;2135,31;;1866,34;;1828,82;;
01/10/2012;2037;2050;2024;2031,5;;1861,82;;1803,48;;
03/09/2012;2041;2053;2012,5;2030,5;;1853,88;;1784,95;;
01/08/2012;2065;2067;2011;2037,5;;1844,61;;1767,08;;
02/07/2012;2020;2059;1988;2049,5;;1835,7;;1748,53;1988;
01/06/2012;2044;2099,5;2020;2021;;1827,29;;1731,85;;
02/05/2012;1922,5;2111;1918,5;2022;;1820,67;;1715,88;2111;
02/04/2012;1837,5;1897,5;1824,5;1891,5;;1815,21;;1699,48;;
01/03/2012;1728;1843;1724;1822;;1811,03;;1692,68;;
01/02/2012;1750;1755;1688,5;1709;;1809,8;;1689,43;;
02/01/2012;1878,5;1887,5;1734,5;1739,5;;1811,04;;1693,75;;
01/12/2011;1817;1893,5;1787,5;1876;;1811,9;;1696,68;;
01/11/2011;1753;1919,5;1726;1810,5;;1809,34;;1688,89;;
03/10/2011;1894;1933;1672,5;1688,5;;1809,89;;1687,46;;
01/09/2011;1612;1961;1607;1854;;1815,38;;1694,21;;
01/08/2011;1559;1671;1558;1587,5;;1815,87;;1695,21;;
01/07/2011;1572,5;1591,5;1529,5;1556,5;;1822,65;;1702,86;1529,5;
01/06/2011;1589,5;1622;1560,5;1561;;1830,1;;1712,49;;
02/05/2011;1576;1652,5;1571,5;1579,5;;1839,54;;1721,64;;
01/04/2011;1637,5;1639;1556;1573,5;;1848,71;;1731,59;;
01/03/2011;1672;1700;1621;1628,5;;1859,62;;1747,24;;
01/02/2011;1672,5;1688,5;1657;1661;;1869,54;;1759,44;;
03/01/2011;1669,5;1704,5;1654;1673;;1879,1;;1773,99;;
01/12/2010;1719,5;1730;1665,5;1666,5;;1888,98;;1788,99;;
01/11/2010;1707;1748,5;1678,5;1716;;1898,53;;1814,59;;
01/10/2010;1693;1726;1650;1701,5;;1907,71;;1844,54;;
01/09/2010;1756,5;1759,5;1694;1694;;1916,45;;1878,39;;
02/08/2010;1763;1788;1749,5;1755,5;;1926,09;;1909,51;;
01/07/2010;1815;1824;1755;1757;;1934,26;;1939,78;;
01/06/2010;1846;1893;1755;1795,45;;1944,1;;1968,6;;
03/05/2010;1745;1925,88;1736,5;1798,16;;1949,99;;1984,61;1925,88;
01/04/2010;1792;1798;1709,25;1720,18;;1957,49;;1990,16;1709,25;
01/03/2010;1818,5;1833,03;1764,49;1782;;1965,79;;1985,88;;
01/02/2010;1897;1910,08;1810,87;1823,46;;1974,47;;1975,13;1910,08;
04/01/2010;1740;1877,96;1725;1873,96;;1984,83;;1963,56;;
01/12/2009;1753,5;1802,97;1707,5;1740,51;;1991,48;;1951,31;;
03/11/2009;1787;1790;1704,02;1748,99;;2001,75;;1948,78;;
01/10/2009;1784;1815;1702,5;1744;;2011,21;;1948,78;1702,5;
01/09/2009;1900;1931;1775;1778,5;;2023,51;;1945,71;;
03/08/2009;1865;1903,5;1815,5;1886,5;;2035,76;;1944,81;;
01/07/2009;1958;2037;1870,5;1872,5;;2045,06;;1939,03;;
01/06/2009;1972;2041,5;1918;1952;;2055,79;;1934,53;;
04/05/2009;2179,5;2186;1970;1973;;2067,69;;1924,33;;
01/04/2009;2329;2330;2162,5;2178,5;;2081,55;;1917,58;;
02/03/2009;2431;2473,5;2222;2315;;2089,77;;1906,8;;
02/02/2009;2358;2411;2245,5;2378,5;;2095,65;;1885;;
02/01/2009;2341;2415;2175;2316,5;;2101,2;;1862,4;;
01/12/2008;2400;2637;2297;2360,86;;2109,22;;1843,03;2637;
03/11/2008;2170;2490;2105;2333,5;;2119,2;;1826,63;;
01/10/2008;1920,5;2530,5;1907,5;2115,5;;2129,69;;1811,84;;
01/09/2008;1647,5;2004,55;1647,5;1909,31;;2145,92;;1812,01;;
01/08/2008;1578;1653,5;1566;1634,5;;2168,52;;1822,77;;
01/07/2008;1621;1628,5;1560;1567;;2197,51;;1848;1560;
02/06/2008;1645;1659,5;1587,5;1592;;2229,73;;1878;;
02/05/2008;1670;1714;1627;1629;;2256,6;;1905,6;;
01/04/2008;1761;1773;1654,5;1690;;2281,92;;1932,9;;
03/03/2008;1704;1756;1665,5;1749;;2306,23;;1955,32;;
01/02/2008;1764,5;1782;1662;1682,5;;2329,93;;1976,67;;
02/01/2008;1783,5;1841;1732;1760,5;;2357,22;;2000,76;1841;
03/12/2007;1793;1829,5;1753,5;1770,98;;2384,71;;2025,18;;
01/11/2007;1735;1872;1732;1782,5;;2411,07;;2041,13;1732;
01/10/2007;1844,5;1853;1746,91;1747,91;;2438,82;;2060,66;;
03/09/2007;1968;1978;1836;1838;;2470,25;;2080,04;;
01/08/2007;1898;2132,24;1875;1962,99;;2500,98;;2098,94;;
02/07/2007;1932;1945,02;1839,96;1878,98;;2527,3;;2117,86;;
01/06/2007;1930,5;2000;1897;1926,5;;2559,34;;2134,22;;
02/05/2007;2040,5;2045;1926;1929;;2591,34;;2150,6;;
02/04/2007;2062;2062;2015;2033;;2635,09;;2165,26;;
01/03/2007;2132;2154;2019,21;2037,59;;2682,95;;2181,55;;
01/02/2007;2131;2150;2066;2119;;2730,27;;2199,23;;
02/01/2007;2149,5;2170,51;2124,51;2124,51;;;;2210,86;;
01/12/2006;2177;2185;2138,49;2138,99;;;;2225,06;;
01/11/2006;2154,5;2205,5;2141,5;2167;;;;2245,47;;
02/10/2006;2187;2192;2133;2144;;;;2270,43;;
01/09/2006;2156;2239;2133;2175;;;;2292,69;;
01/08/2006;2193,5;2210;2128,5;2138,5;;;;2314,4;;
03/07/2006;2174,7;2234,9;2170;2176;;;;2340,28;;
01/06/2006;2340;2350;2155;2164,2;;;;2367,35;;
02/05/2006;2106;2355,38;2063;2248,96;;;;2402,12;;
03/04/2006;2190;2192;2089;2090;;;;2432,57;;
01/03/2006;2140;2249;2108;2173;;;;2474,43;;
01/02/2006;2229;2254;2105,5;2135,5;;;;2517,73;;
02/01/2006;2357;2375;2199;2216;;;;2565,18;;
01/12/2005;2232,1;2410;2177;2341,5;;;;2613,27;;
01/11/2005;2275;2283;2172,5;2206,2;;;;2642,97;;
03/10/2005;2262,7;2325;2241;2254,1;;;;2677,42;;
01/09/2005;2389;2404;2209;2222,1;;;;2709,98;;
01/08/2005;2418,1;2489,8;2288;2358,77;;;;2745,57;;
01/07/2005;2364;2518;2333;2391,3;;;;2780;;
01/06/2005;2441;2529;2344,7;2351,5;;;;2817,18;;
02/05/2005;2557,9;2557,9;2365;2408,51;;;;2854,04;;
01/04/2005;2698;2707;2528,81;2547,26;;;;2892,11;;
01/03/2005;2623;2802;2620;2666,12;;;;2930,72;;
01/02/2005;2634,5;2665;2559;2589,37;;;;2966,14;;
03/01/2005;2690;2763;2609,08;2609,08;;;;3000,62;;
01/12/2004;2754;2832,5;2650,22;2656,15;;;;3044,22;;
01/11/2004;2890;2903;2715,44;2717,41;;;;3087,75;;
01/10/2004;2888,1;2914;2834;2859,6;;;;3157,7;;
01/09/2004;2959;2975;2846,59;2857,96;;;;3236,01;;
02/08/2004;3084;3114,9;2927,22;2927,22;;;;3313,3;;
01/07/2004;3123;3125;3004;3039;;;;;;
01/06/2004;3227;3227;3084,35;3084,35;;;;;;
03/05/2004;2970;3255;2970;3177,98;;;;;3255;
01/04/2004;2925;2984;2889;2935,39;;;;;;
01/03/2004;2943;2957;2883,1;2895,16;;;;;;
02/02/2004;2966;3019;2904;2905,37;;;;;;
02/01/2004;2925,1;2974;2787;2933,96;;;;;2787;
01/12/2003;3133,43;3138,69;3003,11;3047,23;;;;;;
03/11/2003;3086,52;3180,26;3064,28;3135,01;;;;;;
01/10/2003;3169,85;3191,43;3057,9;3088,76;;;;;;
01/09/2003;3321,59;3338,58;3169,85;3169,85;;;;;;
01/08/2003;3365,55;3533,04;3280,68;3319,4;;;;;;
01/07/2003;3276,74;3400,16;3237,23;3374,48;;;;;;
02/06/2003;3477,62;3509,86;3276,85;3279,11;;;;;;
02/05/2003;3533,3;3727,39;3405,64;3481,08;;;;;;
01/04/2003;4115,21;4132,01;3464,29;3526,65;;;;;;
05/03/2003;4434,41;4442,98;4076,54;4116,42;;;;;;
03/02/2003;4364;4604,65;4336,71;4425,85;;;;;;
02/01/2003;4390,45;4633,81;4103,19;4403,69;;;;;4633,81;
